WPM Price LTD,WPM Price LTD x2,Silver Price LTD,Silver LTD x2 ,Palladium Price LTD,Oil Price LTD,US Treasury Bill,Month,GLD Price LTD,GLD Price,Date
51.78,52.06,23.4,23.5,1396,71.42,5.33,5,188.12,188.975,5/8/23
52.06,50.42,23.5,23.38,1361,72.77,5.38,5,187.82,188.12,5/5/23
50.42,51.05,23.38,23.42,1394,73.58,5.54,5,186.56,187.82,5/4/23
51.05,50.85,23.42,23.29,1425,72.84,4.44,5,188.86,186.56,5/3/23
50.85,48.92,23.29,22.67,1424.5,71.35,4.33,5,187.61,188.86,5/2/23
48.92,50.3,22.67,23.691,1431.5,68.7,4.32,5,184.65,187.61,5/1/23
50.3,49.7,23.691,22.88,1422,68.16,4.23,5,186.05,184.65,4/28/23
49.7,48.47,22.88,22.59,1420,71.56,4.16,4,184.79,186.05,4/27/23
48.47,50,22.59,23.12,1453,75.76,3.63,4,183.9,184.79,4/26/23
50,49.29,23.12,22.93,1488,76.66,3.92,4,186.63,183.9,4/25/23
49.29,49.19,22.93,22.93,1531.800049,74.91,3.4,4,184.84,186.63,4/24/23
49.19,48.97,22.93,23.18,1463.5,74.38,3.29,4,184.07,184.84,4/21/23
48.97,49.11,23.18,23.23,1482,77.08,3.32,4,184.98,184.07,4/20/23
49.11,48.99,23.23,23.08,1493.5,78.74,3.68,4,186.14,184.98,4/19/23
48.99,49.9,23.08,22.93,1523,77.97,3.69,4,184.3499,186.14,4/18/23
49.9,50.49,22.93,23.29,1560.5,77.13,3.95,4,185.24,184.3499,4/17/23
50.49,51.2,23.29,23.84,1622.5,78.87,4.18,4,185.89,185.24,4/14/23
51.2,51.53,23.84,23.69,1576.5,80.92,3.98,4,188.08,185.89,4/13/23
51.53,50.37,23.69,23.37,1557,81,4.04,4,189.76,188.08,4/12/23
50.37,49.15,23.37,22.9,1443,82.48,4.09,4,187.54,189.76,4/11/23
49.15,48.91,22.9,22.82,1420,82.4,4.39,4,185.905,187.54,4/10/23
48.91,49.37,22.82,22.79,1422.5,83.22,4.43,4,185.18,185.905,4/7/23
49.37,50.55,22.79,22.82,1446.5,81.44,4.44,4,186.8901,185.18,4/6/23
50.55,49.05,22.82,22.13,1487,79.88,4.48,4,188.34,186.8901,4/5/23
49.05,48.2,22.13,21.96,1498,80.5,4.52,4,184.7224,188.34,4/4/23
48.2,48.1,21.96,22.03,1482.5,80.37,4.56,4,183.85,184.7224,4/3/23
48.1,48.45,22.03,21.68,1537,81.01,4.6,4,184.11,183.85,3/31/23
48.45,47.56,21.68,21.32,1596.5,80.44,4.6,3,182.75,184.11,3/30/23
47.56,47.3,21.32,21.14,1611.5,80.1,4.2,3,182.49,182.75,3/29/23
47.3,45.85,21.14,21.08,1619.5,74.37,4.1,3,182.31,182.49,3/28/23
45.85,47.01,21.08,21.52,1565.5,72.98,4.07,3,181.15,182.31,3/27/23
47.01,46.1,21.52,21.11,1495.75,73.61,4.15,3,185.606,181.15,3/24/23
46.1,45.18,21.11,20.52,1513.5,72.86,4.13,3,183.91,185.606,3/23/23
45.18,45.19,20.52,20.69,1462,69.42,3.98,3,180.4,183.91,3/22/23
45.19,45.8,20.69,20.58,1443.5,69.51,3.91,3,182.65,180.4,3/21/23
45.8,43.99,20.58,20.18,1413.5,69.95,4.19,3,184.19,182.65,3/20/23
43.99,44.06,20.18,20.15,1457.25,69.48,4.18,3,181.02,184.19,3/17/23
44.06,44.66,20.15,20.39,1423,67.62,3.93,3,179.51,181.02,3/16/23
44.66,43.27,20.39,20.05,1462.5,66.62,4.06,3,178.86,179.51,3/15/23
43.27,42.05,20.05,19.71,1458.5,68.26,4.27,3,177.35,178.86,3/14/23
42.05,39.52,19.71,18.89,1464.5,68.22,4.45,3,176.66,177.35,3/13/23
39.52,39.07,18.89,18.49,1428,71.56,4.64,3,171.93,176.66,3/10/23
39.07,39.11,18.49,18.43,1418.5,74.7,4.66,3,169.751,171.93,3/9/23
39.11,40.82,18.43,18.98,1414,76.6,4.59,3,168.61,169.751,3/8/23
40.82,41.49,18.98,19.46,1425,75.65,4.63,3,170.42,168.61,3/7/23
41.49,42.1,19.46,19.3,1439.5,76.5,4.59,3,172.32,170.42,3/6/23
42.1,41.2,19.3,19.05,1393.5,77.32,4.59,3,171.45,172.32,3/3/23
41.2,42.01,19.05,19.28,1408,80.5,4.59,3,170.52,171.45,3/2/23
42.01,41.15,19.28,18.98,1417.5,79.92,4.52,3,170.95,170.52,3/1/23
41.15,40.51,18.98,19.09,1464,77.89,4.52,3,168.781,170.95,2/28/23
40.51,40.16,19.09,19.275,1504,77.74,4.54,2,168.88,168.781,2/27/23
40.16,41,19.275,19.84,1457.5,76.85,4.55,2,168.42,168.88,2/24/23
41,41.52,19.84,20.03,1377,75.76,4.53,2,169.84,168.42,2/23/23
41.52,42.09,20.03,20.13,1346,76.42,4.49,2,170.81,169.84,2/22/23
42.09,41.69,20.13,19.589,1370,75.6,4.5,2,171.2,170.81,2/21/23
41.69,42.04,19.589,19.74,1425,73.92,4.51,2,169.87,171.2,2/17/23
42.04,42.14,19.74,19.78,1440,76.11,4.53,2,170.34,169.87,2/16/23
42.14,42.77,19.78,19.95,1436,76.53,4.51,2,170.6,170.34,2/15/23
42.77,42.89,19.95,20.15,1411,78.07,4.5,2,171.97,170.6,2/14/23
42.89,43.05,20.15,20.41,1409,78.54,4.53,2,172.7,171.97,2/13/23
43.05,44.18,20.41,20.661,1443,78.83,4.53,2,173.63,172.7,2/10/23
44.18,44.06,20.661,20.59,1476,79.06,4.53,2,175.49,173.63,2/9/23
44.06,43.7,20.59,20.41,1527.5,79.94,4.51,2,174.942,175.49,2/8/23
43.7,43.64,20.41,20.55,1504,77.68,4.49,2,173.72,174.942,2/7/23
43.64,43.76,20.55,20.861,1488.75,78.45,4.49,2,174.11,173.72,2/6/23
43.76,45.76,20.861,22.5,1509,77.49,4.48,2,174.92,174.11,2/3/23
45.76,45.51,22.5,21.8,1450,74.57,4.49,2,181.08,174.92,2/2/23
45.51,44.83,21.8,21.58,1485,73.23,4.46,2,179.75,181.08,2/1/23
44.83,45.66,21.58,21.799,1547.5,75.92,4.45,2,178.82,179.75,1/31/23
45.66,45.54,21.799,21.71,1616.5,76.79,4.47,1,179.286,178.82,1/30/23
45.54,46.28,21.71,22.19,1634.5,79.06,4.48,1,179.27,179.286,1/27/23
46.28,45.51,22.19,21.63,1634.5,77.91,4.49,1,180.146,179.27,1/26/23
45.51,45.14,21.63,21.5,1585,80.04,4.47,1,179.35,180.146,1/25/23
45.14,44.54,21.5,21.18,1656.5,81.22,4.49,1,179.56,179.35,1/24/23
44.54,44.52,21.18,22.01,1657,80.48,4.49,1,178.35,179.56,1/23/23
44.52,44.06,22.01,21.65,1631,80.26,4.48,1,179.06,178.35,1/20/23
44.06,44.5,21.65,22.3,1634.5,81.62,4.49,1,178.37,179.06,1/19/23
44.5,44.02,22.3,22.2,1656.5,81.79,4.39,1,178.92,178.37,1/18/23
44.02,44,22.2,21.88,1689,80.6,4.4,1,178.21,178.92,1/17/23
44,43.9,21.88,22,1735,79.14,4.38,1,176.96,178.21,1/13/23
43.9,43.66,22,21.855,1705,80.97,4.37,1,176.01,176.96,1/12/23
43.66,43,21.855,21.74,1756,80.1,4.2,1,174.76,176.01,1/11/23
43,43.59,21.74,22.001,1715,78.32,4.2,1,174.61,174.76,1/10/23
43.59,42.62,22.001,21.71,1740.5,77.7,4.17,1,174.51,174.61,1/9/23
42.62,41.17,21.71,21.499,1789,74.78,4.14,1,171.76,174.51,1/6/23
41.17,41.3,21.499,22.28,1791.75,74.86,4.12,1,170.824,171.76,1/5/23
41.3,39.9,22.28,22.45,1789,73.47,4,1,172.86,170.824,1/4/23
39.9,39.75,22.45,21.92,1768.5,73.97,3.96,1,171.32,172.86,1/3/23
39.75,40,21.92,22.06,1777,73.25,3.95,1,169.26,171.32,12/30/22
40,40.79,22.06,21.931,1778,77.25,3.88,12,168.54,169.26,12/29/22
40.79,40.42,21.931,21.96,1743,80.57,3.57,12,168.05,168.54,12/28/22
40.42,39.81,21.96,21.78,1789.5,78.73,3.62,12,167.89,168.05,12/27/22
39.81,39.58,21.78,21.65,1705,78.82,3.65,12,166.8801,167.89,12/23/22
39.58,40.29,21.65,22.09,1804.5,79.89,3.65,12,167.76,166.8801,12/22/22
40.29,39.02,22.09,21.95,1819.5,79.9,3.66,12,169.04,167.76,12/21/22
39.02,38.96,21.95,21.35,1785,78.18,3.69,12,168.1,169.04,12/20/22
38.96,38.47,21.35,21.16,1832,78.43,3.77,12,166.71,168.1,12/19/22
38.47,38.71,21.16,21.45,1750,75.99,3.78,12,166.02,166.71,12/16/22
38.71,39.91,21.45,21.93,1745.25,75.7,3.79,12,165.73,166.02,12/15/22
39.91,40.51,21.93,22.09,1669.5,74.5,3.73,12,168.43,165.73,12/14/22
40.51,38.61,22.09,21.58,1686,76.37,3.71,12,169.21,168.43,12/13/22
38.61,39.81,21.58,21.451,1729.5,77.37,3.68,12,166.438,169.21,12/12/22
39.81,39.86,21.451,21.32,1665,75.27,3.66,12,167.26,166.438,12/9/22
39.86,39.09,21.32,20.67,1707,73.29,3.61,12,166.58,167.26,12/8/22
39.09,39.21,20.67,20.62,1790,71.79,3.6,12,165.4699,166.58,12/7/22
39.21,39.42,20.62,20.91,1927,71.85,3.68,12,165.2,165.4699,12/6/22
39.42,39.35,20.91,20.73,1938,72.38,3.75,12,166.55,165.2,12/5/22
39.35,39.8,20.73,20.63,1883,74.55,3.75,12,166.18,166.55,12/2/22
39.8,38.35,20.63,20.121,1954,77.35,3.87,12,167.48,166.18,12/1/22
38.35,37.7,20.121,19.5,1930.5,79.99,3.91,12,163.69,167.48,11/30/22
37.7,38.15,19.5,19.66,1854,81.47,3.92,11,162.7,163.69,11/29/22
38.15,38.53,19.66,19.59,1852,80.4,3.96,11,162.93,162.7,11/28/22
38.53,38.18,19.59,19.53,1886,79,4.01,11,162.85,162.93,11/25/22
38.18,37.28,19.53,19.425,1904,76.54,3.97,11,161.69,162.85,11/23/22
37.28,36.71,19.425,19.211,1944,75.93,3.81,11,162.3,161.69,11/22/22
36.71,36.54,19.211,19.31,1889,77.51,3.82,11,162.44,162.3,11/21/22
36.54,36.36,19.31,19.25,1866,81.08,3.79,11,163.38,162.44,11/18/22
36.36,37.39,19.25,19.95,1848,80.22,3.8,11,163.79,163.38,11/17/22
37.39,38.12,19.95,20.08,1828.5,80.3,3.64,11,165.41,163.79,11/16/22
38.12,37.56,20.08,19.95,1902.5,82.09,3.62,11,165.27,165.41,11/15/22
37.56,38.07,19.95,19.76,1891,85.22,3.58,11,164.2,165.27,11/14/22
38.07,37.44,19.76,19.975,1859.5,86.89,3.58,11,163.914,164.2,11/10/22
37.44,35.77,19.975,19.66,1869,85.25,3.48,11,162.01,163.914,11/9/22
35.77,34.23,19.66,19.26,1932.5,89.02,3.51,11,159.359,162.01,11/8/22
34.23,34.43,19.26,19.22,1947,86.27,3.64,11,155.99,159.359,11/7/22
34.43,32.27,19.22,18.741,2014,85.85,3.6,11,156.22,155.99,11/4/22
32.27,30.91,18.741,17.46,2070.5,88.57,3.63,11,154.95,156.22,11/3/22
30.91,33.04,17.46,18.24,2099,91.87,3.53,11,150.699,154.95,11/2/22
33.04,33.57,18.24,18.321,2026,91,3.56,11,154.16,150.699,11/1/22
33.57,32.99,18.321,17.46,2036.5,87.9,3.57,11,153.82,154.16,10/31/22
32.99,33.36,17.46,17.7,1971.5,89.35,3.6,10,152.16,153.82,10/28/22
33.36,33.75,17.7,18.02,1860,88.62,3.61,10,152.96,152.16,10/27/22
33.75,33.48,18.02,17.9,1914,86.43,3.36,10,154.7148,152.96,10/26/22
33.48,32.65,17.9,17.71,1890,88.39,3.4,10,154.78,154.7148,10/25/22
32.65,32.25,17.71,17.66,1851.5,88.67,3.42,10,153.9599,154.78,10/24/22
32.25,31.38,17.66,17.21,1791.5,88.26,3.42,10,153.45,153.9599,10/21/22
31.38,31.04,17.21,17.06,1852.5,85.07,3.44,10,151.98,153.45,10/20/22
31.04,31.42,17.06,16.99,1874,84.88,3.13,10,151.92,151.98,10/19/22
31.42,31.77,16.99,17.36,1843,85.24,3.08,10,152.09,151.92,10/18/22
31.77,31.55,17.36,17.33,1894,85.07,3.16,10,154.08,152.09,10/17/22
31.55,31.73,17.33,17.18,1934,85.94,3.18,10,154.92,154.08,10/14/22
31.73,31,17.18,17.14,1968.5,83.69,3.23,10,154.02,154.92,10/13/22
31,31.65,17.14,17.53,1922.5,85.7,2.91,10,153.48,154.02,10/12/22
31.65,31.81,17.53,17.89,1970,85.59,2.92,10,155.51,153.48,10/11/22
31.81,32,17.89,18.21,2017,89.27,2.92,10,155.49,155.51,10/7/22
32,33.85,18.21,18.79,1995.699951,87.08,2.94,10,155.94,155.49,10/6/22
33.85,33.83,18.79,18.86,2049,88.67,2.74,10,158.46,155.94,10/5/22
33.83,34.05,18.86,18.69,1996.5,91.14,2.77,10,159.41,158.46,10/4/22
34.05,34.19,18.69,19.3,2018.5,93.48,2.75,10,159.32,159.41,10/3/22
34.19,33.02,19.3,18.47,1999,88.93,2.7,10,159.18,159.32,9/30/22
33.02,31.66,18.47,17.41,1990,88.08,2.68,9,155.438,159.18,9/29/22
31.66,31.22,17.41,17.28,2114,86.37,2.5,9,154.94,155.438,9/28/22
31.22,30.07,17.28,16.99,2135,83.22,2.6,9,154.14,154.94,9/27/22
30.07,29.47,16.99,17.16,2133,81.02,2.64,9,153.2,154.14,9/26/22
29.47,29.87,17.16,17.37,2188,81.74,2.59,9,152.25,153.2,9/23/22
29.87,30.6,17.37,17.64,2193,81.9,2.65,9,153.22,152.25,9/22/22
30.6,31.82,17.64,18.13,2270,78.08,2.46,9,153.9,153.22,9/21/22
31.82,31.85,18.13,18.02,2256.5,76.47,2.47,9,156.26,153.9,9/20/22
31.85,31.87,18.02,17.66,2333.5,79.23,2.53,9,155.97,156.26,9/19/22
31.87,31.61,17.66,17.72,2229.5,83.54,2.6,9,155.03,155.97,9/16/22
31.61,31.18,17.72,17.57,2185,83.07,2.68,9,154.87,155.03,9/15/22
31.18,32.29,17.57,17.86,2185.27,84.25,2.43,9,154.66,154.87,9/14/22
32.29,32.76,17.86,18.06,2215,85.61,2.45,9,156.76,154.66,9/13/22
32.76,32.71,18.06,18.04,2151,85.21,2.54,9,158.68,156.76,9/12/22
32.71,33.85,18.04,18.17,2076.5,85.16,2.5,9,158.47,158.68,9/9/22
33.85,32.82,18.17,17.13,2041.5,88.91,2.5,9,161.04,158.47,9/8/22
32.82,31.77,17.13,17.06,2068.5,87.94,2.18,9,159.72,161.04,9/7/22
31.77,30.8,17.06,16.64,2173,88.09,2.34,9,159.54,159.72,9/6/22
30.8,31.29,16.64,16.82,2145.5,86.25,2.42,9,158.15,159.54,9/2/22
31.29,30.36,16.82,16.63,2162,82.8,2.46,9,159.17,158.15,9/1/22
30.36,30.01,16.63,16.39,2222,81.91,2.29,9,159.3499,159.17,8/31/22
30.01,30.59,16.39,16.7,2135.5,86.93,2.32,8,158.17,159.3499,8/30/22
30.59,31.43,16.7,17.22,2142,86.84,2.35,8,159.5,158.17,8/29/22
31.43,31.37,17.22,17.24,2166.5,86.56,2.31,8,161.27,159.5,8/26/22
31.37,32.89,17.24,17.82,2099,88.83,2.34,8,161.88,161.27,8/25/22
32.89,33.07,17.82,17.72,2268.5,92.31,2.17,8,163.12,161.88,8/24/22
33.07,32.45,17.72,17.51,2188.5,96.9,2.17,8,163.97,163.12,8/23/22
32.45,32.29,17.51,17.4,2136,92.96,2.18,8,162.44,163.97,8/22/22
32.29,31.52,17.4,17.47,2030.5,93.06,2.16,8,161.96,162.44,8/19/22
31.52,32.33,17.47,17.76,1982.5,95.35,2.16,8,161.66,161.96,8/18/22
32.33,32.62,17.76,18.29,2002,93.78,2.11,8,163.65,161.66,8/17/22
32.62,33.5,18.29,18.36,2002,90.55,2.16,8,164.6,163.65,8/16/22
33.5,33.77,18.36,18.5,2007.03,89.65,2.18,8,165.21,164.6,8/15/22
33.77,33.42,18.5,18.67,1997,90.39,2.16,8,165.31,165.21,8/12/22
33.42,33.51,18.67,18.82,2083,87.39,2.17,8,165.99,165.31,8/11/22
33.51,34.85,18.82,18.87,2050,87.1,2.15,8,167.17,165.99,8/10/22
34.85,34.41,18.87,19,2149,87.93,2.14,8,167.16,167.17,8/9/22
34.41,34.5,19,19.02,2106.5,91.94,2.14,8,167.3925,167.16,8/8/22
34.5,34.35,19.02,18.77,2150,94.09,2.14,8,167.48,167.3925,8/5/22
34.35,32.92,18.77,18.16,2064,91.55,2.12,8,166.03,167.48,8/4/22
32.92,33.08,18.16,18.47,1969.5,90.51,2.14,8,164.99,166.03,8/3/22
33.08,33.8,18.47,18.45,1982,90.69,2.15,8,165.53,164.99,8/2/22
33.8,34.48,18.45,18.73,2124.5,88.46,2.15,8,164.77,165.53,8/1/22
34.48,34.42,18.73,18.72,2119.5,88.06,2.16,8,165.66,164.77,7/29/22
34.42,33.6,18.72,18.43,2157.5,90.95,2.15,7,164.98,165.66,7/28/22
33.6,33.69,18.43,18.16,2146.5,93.83,2.09,7,163.89,164.98,7/27/22
33.69,32.5,18.16,17.17,2163.5,93.75,2.12,7,163.31,163.89,7/26/22
32.5,31.87,17.17,17.16,2148,98.46,2.1,7,160.02,163.31,7/25/22
31.87,32.5,17.16,17.06,2224.5,97.3,2.12,7,160.23,160.02,7/22/22
32.5,33.03,17.06,17.28,2224.5,98.17,2.12,7,160.64,160.23,7/21/22
33.03,32.36,17.28,17.07,2290,95.6,1.84,7,160.55,160.64,7/20/22
32.36,34.12,17.07,17.58,2240,96.33,1.87,7,158.31,160.55,7/19/22
34.12,33.92,17.58,17.3,2212,95.1,1.91,7,159.71,158.31,7/18/22
33.92,34.36,17.3,17.44,2229.5,96.51,1.95,7,159.47,159.71,7/15/22
34.36,34.33,17.44,17.15,2126,99.91,1.96,7,160.08,159.47,7/14/22
34.33,33.75,17.15,16.91,2129.77,103.6,1.68,7,159.01,160.08,7/13/22
33.75,34.35,16.91,17.5,2054.5,102,1.57,7,159.02,159.01,7/12/22
34.35,34.59,17.5,17.5,2014.5,97.27,1.53,7,160.1,159.02,7/11/22
34.59,34.86,17.5,17.71,2051.5,96.39,1.55,7,161.22,160.1,7/8/22
34.86,35.27,17.71,17.8,2201,96.57,1.53,7,161.93,161.22,7/7/22
35.27,35.2,17.8,17.81,2123,95.89,1.29,7,162.35,161.93,7/6/22
35.2,35.19,17.81,17.8,2127.5,103.46,1.27,7,162.43,162.35,7/5/22
35.19,36.59,17.8,18.03,2091.5,104.79,1.26,7,164.32,162.43,7/1/22
36.59,35.53,18.03,18.1,2031.5,102.22,1.26,7,167.18,164.32,6/30/22
35.53,37.17,18.1,18.99,2016,98.22,1.06,6,167.135,167.18,6/29/22
37.17,38.35,18.99,19.26,1994,100.36,1.07,6,169.51,167.135,6/28/22
38.35,38.94,19.26,19.52,2023,108.8,1.13,6,170.58,169.51,6/27/22
38.94,38.2,19.52,19.69,2032.5,106.01,1.18,6,170.0699,170.58,6/24/22
38.2,37.24,19.69,19.27,1883.5,109.7,1.11,6,170.595,170.0699,6/23/22
37.24,38.14,19.27,19.74,1863,111.86,0.92,6,170.24,170.595,6/22/22
38.14,39.09,19.74,19.82,1874.5,110.18,1.04,6,171.39,170.24,6/21/22
39.09,38.66,19.82,20.09,1863,107.22,1.13,6,171.61,171.39,6/17/22
38.66,38.78,20.09,20.1,1837.5,103.99,1.18,6,171.06,171.61,6/16/22
38.78,38.48,20.1,19.93,1838.5,104.42,1.16,6,172.15,171.06,6/15/22
38.48,39.73,19.93,19.9,1895.5,109.54,1.15,6,170.56,172.15,6/14/22
39.73,39.89,19.9,19.56,1968,110.58,1.11,6,170.4,170.56,6/13/22
39.89,41.04,19.56,19.69,2020,117.08,1.09,6,169.61,170.4,6/10/22
41.04,40,19.69,19.79,2134.5,115.98,1.04,6,171.18,169.61,6/9/22
40,41.48,19.79,20.28,2174,119.07,0.86,6,170.89,171.18,6/8/22
41.48,42.2,20.28,20.36,2151.52,121.09,0.85,6,172.45,170.89,6/7/22
42.2,41.6,20.36,20.27,1990.5,120.19,0.87,6,172.89,172.45,6/6/22
41.6,42.61,20.27,20.61,1899.5,121.46,0.86,6,172.11,172.89,6/3/22
42.61,43.2,20.61,20.53,1914.5,122.43,0.84,6,172.81,172.11,6/2/22
43.2,42.04,20.53,20.35,1920.03,119.79,0.75,6,173.5285,172.81,6/1/22
42.04,41.55,20.35,20.19,1938.5,119.1,0.71,6,173.66,173.5285,5/31/22
41.55,42.45,20.19,20.16,1928.25,120.82,0.68,5,172.2099,173.66,5/27/22
42.45,42.82,20.16,20.62,1916,117.55,0.7,5,172.71,172.2099,5/26/22
42.82,42.54,20.62,20.14,1944,114.8,0.52,5,173.4901,172.71,5/25/22
42.54,42.16,20.14,20.21,1864,115.4,0.51,5,172.13,173.4901,5/24/22
42.16,41.98,20.21,20.28,1861,114.96,0.52,5,172.79,172.13,5/23/22
41.98,42.38,20.28,20.21,1861,114.2,0.62,5,173.47,172.79,5/20/22
42.38,41.73,20.21,20.16,1863,110.69,0.65,5,173.13,173.47,5/19/22
41.73,40.02,20.16,20.11,1820.5,110.39,0.5,5,171.71,173.13,5/18/22
40.02,40.2,20.11,19.93,1841.5,110.41,0.58,5,171.5489,171.71,5/17/22
40.2,40.28,19.93,20.01,1857,110.56,0.62,5,169.01,171.5489,5/16/22
40.28,39.7,20.01,19.63,1837.28,111.45,0.66,5,170.44,169.01,5/13/22
39.7,39.13,19.63,19.06,1795.5,109.09,0.6,5,168.43,170.44,5/12/22
39.13,40.62,19.06,19.5,1800.78,113.66,0.56,5,168.312,168.43,5/11/22
40.62,42.21,19.5,20.08,1868.5,113.87,0.55,5,172.072,168.312,5/10/22
42.21,43.14,20.08,20.29,1856.5,110.98,0.49,5,172.51,172.072,5/9/22
43.14,42.97,20.29,20.38,1798.5,106.65,0.48,5,173.8039,172.51,5/6/22
42.97,44.32,20.38,20.71,1767.5,105.63,0.49,5,174.27,173.8039,5/5/22
44.32,46.42,20.71,21.32,1922.5,99,0.45,5,175.39,174.27,5/4/22
46.42,45.02,21.32,20.71,1924.03,102.65,0.44,5,177.56,175.39,5/3/22
45.02,44.31,20.71,20.85,1916,110.43,0.38,5,174.32,177.56,5/2/22
44.31,43.75,20.85,20.63,1922.5,108.7,0.37,5,173.89,174.32,4/29/22
43.75,46.01,20.63,21.32,1980,107.58,0.37,4,173.6121,173.89,4/28/22
46.01,45.21,21.32,21.23,2003,103.5,0.35,4,178.0667,173.6121,4/27/22
45.21,45.39,21.23,21.76,1964,105.08,0.36,4,175.92,178.0667,4/26/22
45.39,46.84,21.76,21.84,1962,104,0.39,4,176.4561,175.92,4/25/22
46.84,46.26,21.84,21.81,2048.5,105.17,0.46,4,177.95,176.4561,4/22/22
46.26,48.09,21.81,22.36,1991.5,102.11,0.5,4,177.17,177.95,4/21/22
48.09,51.23,22.36,22.93,1992.5,101.76,0.33,4,180.7235,177.17,4/20/22
51.23,50.81,22.93,23.1,2034,98.64,0.35,4,181.77,180.7235,4/19/22
50.81,50.64,23.1,23.58,2055,101.38,0.37,4,181.59,181.77,4/18/22
50.64,51.72,23.58,24.04,2060.02,104.07,0.37,4,183.19,181.59,4/14/22
51.72,51.08,24.04,23.6,2007.5,102.5,0.23,4,185.95,183.19,4/13/22
51.08,50.59,23.6,23.67,2007.5,103.05,0.19,4,184.28,185.95,4/12/22
50.59,50.4,23.67,23.4,2000,107.75,0.21,4,184.5,184.28,4/11/22
50.4,50.46,23.4,23.4,1974,107.03,0.2,4,184.04,184.5,4/8/22
50.46,49.14,23.4,22.57,1953.5,104.2,0.21,4,183.17,184.04,4/7/22
49.14,48.29,22.57,22.44,1961.03,100.91,0.19,4,180.52,183.17,4/6/22
48.29,47.97,22.44,22.53,1978.5,95.17,0.17,4,179.87,180.52,4/5/22
47.97,49.28,22.53,22.9,1995,98.4,0.17,4,179.78,179.87,4/4/22
49.28,49.12,22.9,22.67,2033.5,97.17,0.15,4,180.91,179.78,4/1/22
49.12,47.3,22.67,22.59,1995.5,97.16,0.17,4,180.2439,180.91,3/31/22
47.3,48.5,22.59,23.11,1917.5,101.24,0.13,3,179.5501,180.2439,3/30/22